107/02/12,0,0,---,---,---,---,---,0
107/02/09,0,0,---,---,---,---,---,0
107/02/08,167000,153500,0.91,0.93,0.90,0.93,-0.06,3
107/02/07,198000,202220,1.00,1.05,0.99,0.99,+0.01,8
107/02/06,312000,324260,1.05,1.05,0.98,0.98,-0.20,19
