107/02/12,50000,35000,0.70,0.70,0.70,0.70,0.00,2
107/02/09,0,0,--,--,--,--,0.00,0
107/02/08,3000,4530,1.51,1.51,1.51,1.51,-0.75,1
107/02/07,53000,122770,2.99,2.99,2.26,2.26,-0.27,5
107/02/06,200000,525000,2.72,2.72,2.53,2.53,-0.63,2
