107/02/12,135000,1350,0.01,0.01,0.01,0.01,-0.01,2
107/02/09,210000,4200,0.02,0.02,0.02,0.02,0.00,13
107/02/08,50000,1000,0.02,0.02,0.02,0.02,0.00,1
107/02/07,256000,5450,0.03,0.03,0.02,0.02,0.00,4
107/02/06,686000,12720,0.01,0.07,0.01,0.02,-0.08,11
