107/02/12,810000,7257510,8.96,8.98,8.94,8.97,-0.06,59
107/02/09,1811000,16431930,9.18,9.18,9.00,9.03,0.15,383
107/02/08,705000,6248650,8.85,8.88,8.81,8.88,0.00,59
107/02/07,1312000,11549570,8.79,8.88,8.74,8.88,-0.10,103
107/02/06,2307000,20652590,8.83,9.09,8.80,8.98,0.43,555
