107/02/12,10000,1100,0.11,0.11,0.11,0.11,-0.01,1
107/02/09,0,0,---,---,---,---,---,0
107/02/08,1050000,132700,0.11,0.13,0.11,0.13,+0.03,47
107/02/07,960000,108000,0.13,0.13,0.10,0.10,-0.02,19
107/02/06,3829000,693300,0.23,0.23,0.12,0.12,-0.12,65
