107/02/12,93000,94000,0.99,1.02,0.99,1.02,-0.04,4
107/02/09,130000,140900,1.09,1.12,1.05,1.06,0.03,13
107/02/08,135000,137640,1.01,1.03,1.01,1.03,0.07,27
107/02/07,68000,65040,0.93,0.96,0.93,0.96,-0.03,3
107/02/06,102000,100960,0.98,0.99,0.98,0.99,0.14,3
