107/02/12,1807000,2230260,1.16,1.25,1.16,1.22,0.10,44
107/02/09,1482000,1669640,1.28,1.28,1.09,1.12,-0.16,140
107/02/08,1285000,1628590,1.25,1.30,1.23,1.28,0.10,55
107/02/07,2864000,3547760,1.11,1.31,1.10,1.18,0.21,121
107/02/06,1628000,1660810,1.19,1.19,0.97,0.97,-0.38,194
