107/02/12,816000,489600,0.60,0.60,0.60,0.60,0.05,2
107/02/09,10000,4950,0.44,0.55,0.44,0.55,-0.10,2
107/02/08,172000,111800,0.65,0.65,0.65,0.65,-0.07,1
107/02/07,177000,127590,0.75,0.75,0.72,0.72,0.05,4
107/02/06,497000,346240,0.70,0.70,0.65,0.67,-0.17,8
