107/02/12,400000,56000,0.14,0.14,0.14,0.14,-0.04,1
107/02/09,0,0,---,---,---,---,---,0
107/02/08,5000,950,0.19,0.19,0.19,0.19,-0.02,1
107/02/07,28000,5880,0.21,0.21,0.21,0.21,+0.01,1
107/02/06,451000,92510,0.20,0.21,0.20,0.20,-0.16,5
