107/02/12,180000,10800,0.06,0.06,0.06,0.06,-0.07,1
107/02/09,120000,15800,0.14,0.14,0.12,0.13,+0.04,10
107/02/08,600000,55000,0.10,0.10,0.09,0.09,-0.01,10
107/02/07,0,0,---,---,---,---,---,0
107/02/06,100000,11000,0.11,0.11,0.11,0.11,+0.05,1
