107/02/12,228000,283390,1.40,1.40,1.18,1.18,+0.01,6
107/02/09,253000,291280,0.78,1.32,0.78,1.17,-0.06,29
107/02/08,140000,209790,1.60,1.60,1.23,1.23,-0.27,8
107/02/07,0,0,---,---,---,---,---,0
107/02/06,163000,230910,1.39,1.48,1.27,1.27,-0.52,11
