107/02/12,0,0,---,---,---,---,---,0
107/02/09,20000,3000,0.15,0.15,0.15,0.15,+0.07,1
107/02/08,100000,8000,0.08,0.08,0.08,0.08,-0.07,1
107/02/07,16000,2450,0.15,0.16,0.15,0.15,-0.03,4
107/02/06,0,0,---,---,---,---,---,0
