107/02/12,1000,780,0.78,0.78,0.78,0.78,-0.03,1
107/02/09,301000,243830,0.83,0.83,0.81,0.81,0.11,2
107/02/08,343000,222490,0.64,0.70,0.64,0.70,0.05,14
107/02/07,654000,423100,0.62,0.66,0.58,0.65,-0.09,11
107/02/06,65000,48050,0.70,0.80,0.70,0.74,0.11,16
