107/02/12,10000,32200,3.22,3.22,3.22,3.22,-0.34,1
107/02/09,10000,35600,3.56,3.56,3.56,3.56,0.87,1
107/02/08,113000,306780,2.71,2.72,2.69,2.69,0.09,4
107/02/07,55000,137360,2.46,2.60,2.46,2.60,-0.21,5
107/02/06,124000,338680,2.42,3.14,2.40,2.81,0.88,14
