107/02/12,0,0,---,---,---,---,---,0
107/02/09,5000,2370,0.41,0.57,0.41,0.57,-0.04,2
107/02/08,11000,7290,0.75,0.75,0.61,0.61,-0.14,3
107/02/07,6000,4500,0.75,0.75,0.75,0.75,+0.08,1
107/02/06,0,0,---,---,---,---,---,0
