107/02/12,0,0,---,---,---,---,---,0
107/02/09,100000,15000,0.15,0.15,0.15,0.15,-0.06,1
107/02/08,14000,2940,0.21,0.21,0.21,0.21,-0.03,1
107/02/07,0,0,---,---,---,---,---,0
107/02/06,130000,43200,0.33,0.34,0.33,0.34,-0.02,2
