107/02/12,288000,440050,1.98,1.98,1.36,1.44,-0.18,15
107/02/09,86000,132800,1.11,1.88,1.11,1.62,-0.08,14
107/02/08,141000,279270,2.49,2.50,1.64,1.70,-0.62,12
107/02/07,77000,174590,2.09,2.40,2.09,2.32,0.00,8
107/02/06,0,0,--,--,--,--,0.00,0
