107/02/12,0,0,---,---,---,---,---,0
107/02/09,0,0,---,---,---,---,---,0
107/02/08,4000,1560,0.39,0.39,0.39,0.39,-0.07,1
107/02/07,16000,7360,0.46,0.46,0.46,0.46,+0.04,2
107/02/06,26000,12920,0.53,0.53,0.38,0.42,-0.16,3
